"withReplication","logRPKMstd","locus_tag"
"head-on",0.10211712233564,"U712_02245"
"head-on",-0.0717652749308968,"U712_02250"
"codirectional",-0.736880400753315,"U712_02255"
"codirectional",-0.616842214984295,"U712_02260"
"codirectional",0.936087427325051,"U712_02270"
"codirectional",0.780788560684759,"U712_02275"
"codirectional",0.660304501655689,"U712_02280"
"codirectional",0.77070259049582,"U712_02285"
"codirectional",0.84373328173314,"U712_02290"
"head-on",0.201179635025687,"U712_02300"
"head-on",0.261533055141165,"U712_02305"
"codirectional",0.473570868669622,"U712_02310"
"head-on",1.0975290117181,"U712_02315"
"codirectional",1.25144017612002,"U712_02320"
"codirectional",0.773646721424027,"U712_02325"
"codirectional",1.8563879004077,"U712_02330"
"codirectional",0.706447322672659,"U712_02335"
"codirectional",0.853931619094783,"U712_02340"
"codirectional",0.263081228868707,"U712_02350"
"codirectional",0.253629607132912,"U712_02355"
"codirectional",0.803633809627972,"U712_02360"
"codirectional",1.88888985018297,"U712_02365"
"codirectional",1.72325950479709,"U712_02370"
"codirectional",0.699792486785454,"U712_02375"
"codirectional",0.737228102642843,"U712_02380"
"codirectional",0.713493359812423,"U712_02385"
"codirectional",0.822052983831163,"U712_02390"
"codirectional",1.47506029388881,"U712_02395"
"codirectional",1.36164447808117,"U712_02400"
"codirectional",1.34746298466486,"U712_02405"
"codirectional",1.26512279618091,"U712_02410"
"codirectional",-0.550505500182779,"U712_02415"
"codirectional",-0.653748565487923,"U712_02420"
"codirectional",-0.626878033836139,"U712_02425"
"codirectional",0.022669189622887,"U712_02430"
"codirectional",0.0252661972568427,"U712_02435"
"head-on",0.140528276254015,"U712_02445"
"codirectional",0.00538211197001194,"U712_02450"
"head-on",-0.316590474365023,"U712_02455"
"codirectional",0.249474490373452,"U712_02460"
"head-on",-0.381351362640575,"U712_02465"
"codirectional",-0.247538628837028,"U712_02470"
"codirectional",-0.411645278221947,"U712_02475"
"codirectional",-1.35037633312374,"U712_02485"
"codirectional",-0.40647954165297,"U712_02490"
"codirectional",-0.309029265373648,"U712_02495"
"codirectional",-0.499189172986979,"U712_02500"
"codirectional",2.22244626904233,"U712_02505"
"head-on",-0.0140795724312025,"U712_02510"
"head-on",-0.136869788478988,"U712_02515"
"head-on",-0.178959231494676,"U712_02520"
"head-on",-0.264695909643977,"U712_02525"
"codirectional",-0.406195472272609,"U712_02530"
"head-on",-0.281999477360246,"U712_02535"
"codirectional",-0.144461769970617,"U712_02540"
"codirectional",-0.724230272252512,"U712_02545"
"head-on",0.173857634316225,"U712_02550"
"codirectional",-0.160260281230824,"U712_02555"
"head-on",-0.251913311686444,"U712_02560"
"codirectional",-0.455188669986316,"U712_02565"
"head-on",-0.857714691806701,"U712_02570"
"codirectional",-0.746086237857398,"U712_02575"
"codirectional",0.220175453817176,"U712_02580"
"head-on",0.376985390810534,"U712_02585"
"head-on",0.223664909254659,"U712_02590"
"codirectional",0.487642096768691,"U712_02595"
"head-on",-0.0526485315787401,"U712_02600"
"codirectional",-0.551615956236576,"U712_02605"
"head-on",-0.813573386848656,"U712_02610"
"codirectional",0.250278110428196,"U712_02615"
"codirectional",0.202035749919848,"U712_02620"
"codirectional",-0.0230125093151244,"U712_02625"
"codirectional",0.132945429616481,"U712_02630"
"codirectional",0.405892499817072,"U712_02635"
"codirectional",-0.809297668457408,"U712_02640"
"head-on",-1.37630109343678,"U712_02645"
"codirectional",-0.424250006438389,"U712_02650"
"head-on",-0.257514163155459,"U712_02655"
"codirectional",0.199907857425831,"U712_02660"
"head-on",0.310407518807412,"U712_02665"
"head-on",-1.05008517741904,"U712_02670"
"head-on",-1.11560950895976,"U712_02675"
"codirectional",-0.0539092085970839,"U712_02680"
"codirectional",0.0426302127596546,"U712_02685"
"codirectional",-1.18403523457528,"U712_02690"
"codirectional",0.148784554636205,"U712_02695"
"head-on",0.21062958525142,"U712_02700"
"codirectional",-0.202839399589161,"U712_02705"
"head-on",-0.826826304675762,"U712_02710"
"head-on",-0.260410347599849,"U712_02715"
"head-on",-0.311530627820704,"U712_02720"
"codirectional",-1.44199404498009,"U712_02725"
"codirectional",-1.13575179856265,"U712_02730"
"codirectional",-0.544440086230882,"U712_02735"
"codirectional",-0.64811539100622,"U712_02740"
"head-on",-1.0408201986729,"U712_02745"
"codirectional",-1.11769301623139,"U712_02750"
"codirectional",-1.03937613461505,"U712_02755"
"head-on",-1.1967468123611,"U712_02760"
"head-on",-1.13898329974684,"U712_02765"
"codirectional",-0.989710087612443,"U712_02770"
"head-on",-1.08491132224165,"U712_02775"
"head-on",-1.64649266774646,"U712_02780"
"head-on",-1.51890815186581,"U712_02785"
"codirectional",0.622417654361113,"U712_02790"
"codirectional",0.570424584346669,"U712_02795"
"codirectional",0.0831658675311475,"U712_02800"
"head-on",-0.398382148906184,"U712_02805"
"head-on",0.863324755029693,"U712_02810"
"head-on",-0.0691332670147429,"U712_02815"
"codirectional",-0.118014175412931,"U712_02820"
"codirectional",0.172413199917677,"U712_02825"
"head-on",0.307734226480454,"U712_02830"
"head-on",0.251038535097081,"U712_02835"
"codirectional",0.449591986076,"U712_02840"
"head-on",-0.320587123006154,"U712_02845"
"codirectional",0.269083130202245,"U712_02850"
"codirectional",-0.620783191696845,"U712_02855"
"codirectional",-0.0645841293649845,"U712_02860"
"head-on",-1.04232822980393,"U712_02865"
"codirectional",0.635971503741395,"U712_02875"
"head-on",0.232025520269476,"U712_02880"
"head-on",-0.138569268271984,"U712_02885"
"codirectional",-0.191272662705223,"U712_02890"
"codirectional",-0.0703368332067127,"U712_02895"
"codirectional",0.420794304978924,"U712_02900"
"head-on",0.913145096906124,"U712_02905"
"codirectional",-0.177266302532292,"U712_02910"
"codirectional",-0.175361613718316,"U712_02915"
"codirectional",-0.178417129997053,"U712_02920"
"codirectional",-0.093198229007399,"U712_02925"
"codirectional",0.0735946433263336,"U712_02930"
"codirectional",-0.175319644298529,"U712_02935"
"codirectional",-0.189285354852029,"U712_02940"
"codirectional",-0.282610679362873,"U712_02945"
"codirectional",0.643426562146829,"U712_02955"
"codirectional",0.620589871656987,"U712_02960"
"codirectional",0.544737157507956,"U712_02965"
"codirectional",0.524346860819987,"U712_02970"
"codirectional",0.47350787895353,"U712_02975"
"head-on",0.404663800760835,"U712_02980"
"codirectional",0.732890039323621,"U712_02985"
"codirectional",0.802049896787595,"U712_02990"
"codirectional",1.1872460590952,"U712_02995"
"codirectional",1.03196032107254,"U712_03000"
"head-on",0.469428064227645,"U712_03005"
"head-on",0.771683548488433,"U712_03010"
"codirectional",1.76641335661006,"U712_03015"
"codirectional",1.70641511590022,"U712_03020"
"head-on",-0.000953784174776079,"U712_03025"
"head-on",0.0781327546293058,"U712_03030"
"codirectional",-0.163900849089663,"U712_03035"
"codirectional",0.805435327866424,"U712_03040"
"codirectional",0.965379932524362,"U712_03045"
"codirectional",0.501039388267858,"U712_03050"
"codirectional",0.55078472178677,"U712_03060"
"head-on",0.340010706372787,"U712_03065"
"codirectional",0.128775283860784,"U712_03070"
"codirectional",-0.00493700154086147,"U712_03075"
"head-on",-0.116558998993791,"U712_03080"
"codirectional",-0.707733563222581,"U712_03085"
"codirectional",-1.19746723164521,"U712_03090"
"codirectional",0.23043028483254,"U712_03095"
"codirectional",0.0860390169456238,"U712_03100"
"codirectional",0.0738987748578425,"U712_03105"
"codirectional",0.0229268512613308,"U712_03110"
"codirectional",0.0484447738726794,"U712_03115"
"head-on",-0.83155017172523,"U712_03120"
"codirectional",-1.46164780532156,"U712_03125"
"codirectional",-1.21586677491012,"U712_03130"
"head-on",0.297480101326262,"U712_03135"
"codirectional",1.26822494922969,"U712_03140"
"codirectional",0.497261444005592,"U712_03145"
"head-on",-0.311272605778804,"U712_03150"
"head-on",1.21681578938092,"U712_03155"
"head-on",0.163172239368638,"U712_03160"
"head-on",0.188564040332628,"U712_03165"
"head-on",-0.988248524390488,"U712_03170"
"head-on",-1.02409033925956,"U712_03175"
"head-on",-1.27551840988515,"U712_03180"
"codirectional",-0.505071757649194,"U712_03185"
"codirectional",0.243136585186166,"U712_03190"
"codirectional",0.326780627468446,"U712_03195"
"codirectional",0.397885459449029,"U712_03200"
"codirectional",1.50678091146176,"U712_03205"
"codirectional",1.91523183493036,"U712_03210"
"codirectional",1.19930021135925,"U712_03215"
"codirectional",0.558736689397902,"U712_03220"
"codirectional",-0.574746662826302,"U712_03225"
"codirectional",0.156040062116814,"U712_03235"
"codirectional",0.541922983075118,"U712_03240"
"codirectional",0.595800994561568,"U712_03245"
"codirectional",0.69341527394157,"U712_03250"
"codirectional",-0.0730594971324282,"U712_03255"
"codirectional",-0.209926749738563,"U712_03270"
"codirectional",-0.094958507023343,"U712_03275"
"codirectional",-0.134847606826686,"U712_03285"
"codirectional",0.00303085986939717,"U712_03290"
"codirectional",0.0459777204039388,"U712_03295"
"head-on",-0.219584563144826,"U712_03300"
"codirectional",-1.13708994972784,"U712_03305"
"head-on",-1.79264518598948,"U712_03310"
"codirectional",0.626194628205849,"U712_03315"
"codirectional",1.0681540373143,"U712_03325"
"head-on",-0.337545578044335,"U712_03330"
"codirectional",-1.95273396573676,"U712_03335"
"codirectional",0.470343682480591,"U712_03340"
"codirectional",0.636376939572761,"U712_03345"
"codirectional",0.850463930482261,"U712_03350"
"codirectional",0.94032359170748,"U712_03355"
"codirectional",0.345480066636926,"U712_03360"
"head-on",0.605332790296723,"U712_03370"
"codirectional",1.62107301323469,"U712_03375"
"codirectional",1.60254526682902,"U712_03380"
"head-on",0.205531455456883,"U712_03390"
"codirectional",1.18660947365858,"U712_03400"
"codirectional",0.831688046049045,"U712_03405"
"head-on",0.236920627251889,"U712_03410"
"codirectional",0.395953759126256,"U712_03415"
"codirectional",0.482109566337684,"U712_03425"
"codirectional",0.508313429150171,"U712_03430"
"head-on",0.19989480724442,"U712_03435"
"head-on",0.314065783625046,"U712_03440"
"head-on",-0.108302111604333,"U712_03445"
"codirectional",-1.97286349846524,"U712_03450"
"codirectional",-0.559155400213259,"U712_03455"
"codirectional",0.85380247430499,"U712_03460"
"codirectional",-0.656768811620373,"U712_03470"
"codirectional",-0.800249624681884,"U712_03475"
"codirectional",-1.52120177174081,"U712_03480"
"codirectional",-1.42217753851181,"U712_03485"
"codirectional",-1.38557730998404,"U712_03490"
"codirectional",0.282644757276329,"U712_03495"
"codirectional",-0.709801031170066,"U712_03500"
"codirectional",-1.0319661377781,"U712_03505"
"codirectional",-1.07431983744944,"U712_03510"
"codirectional",-1.11472116814608,"U712_03515"
"codirectional",-1.90807196452139,"U712_03525"
"codirectional",-2.05828300809574,"U712_03530"
"codirectional",-1.88252104489469,"U712_03535"
"codirectional",-1.76658813515995,"U712_03540"
"codirectional",-2.18198840224303,"U712_03545"
"codirectional",-1.91224128080002,"U712_03550"
"codirectional",-2.05161976386049,"U712_03555"
"codirectional",-1.9421335264374,"U712_03560"
"codirectional",-1.55436429723301,"U712_03570"
"codirectional",-1.54697400179997,"U712_03575"
"codirectional",-1.43773565708312,"U712_03580"
"codirectional",-1.66789517962013,"U712_03585"
"codirectional",-1.67869499890767,"U712_03590"
"codirectional",-1.46943689029056,"U712_03595"
"codirectional",-0.783872816589182,"U712_03600"
"codirectional",-0.372767977356162,"U712_03605"
"head-on",1.03402925789428,"U712_03610"
"head-on",0.541524743957027,"U712_03615"
"head-on",-0.82758293329736,"U712_03620"
"codirectional",-0.755872419759745,"U712_03630"
"codirectional",1.0604851110205,"U712_03635"
"codirectional",0.0342292362328222,"U712_03640"
"head-on",-0.271476948503465,"U712_03645"
"codirectional",-0.866682775059752,"U712_03650"
"head-on",0.222486068056675,"U712_03655"
"codirectional",-1.26224238690739,"U712_03660"
"head-on",0.972890028833093,"U712_03665"
"codirectional",1.43559469092665,"U712_03670"
"codirectional",-1.72788942360707,"U712_03675"
"codirectional",-1.16298291822798,"U712_03680"
"codirectional",-1.15951684783777,"U712_03685"
"codirectional",-1.1676017517309,"U712_03690"
"codirectional",-0.547297859783958,"U712_03695"
"codirectional",-0.213206480774593,"U712_03700"
"head-on",0.142251564528721,"U712_03710"
"head-on",0.353534138173193,"U712_03715"
"codirectional",-0.22448697995605,"U712_03720"
"codirectional",-0.0471701510516313,"U712_03725"
"codirectional",0.532823328024846,"U712_03730"
"codirectional",1.059899595449,"U712_03735"
"codirectional",0.113374833959313,"U712_03740"
"codirectional",-0.295100936860025,"U712_03745"
"head-on",-1.16034833906148,"U712_03750"
"codirectional",-1.1991147033961,"U712_03755"
"head-on",0.662682493299596,"U712_03760"
"codirectional",0.698517863397886,"U712_03765"
"codirectional",-0.226727988239263,"U712_03770"
"head-on",0.29207928897283,"U712_03775"
"codirectional",-0.380637034567147,"U712_03780"
"head-on",-0.677229925217029,"U712_03785"
"codirectional",-0.551849663203229,"U712_03790"
"codirectional",0.175815569270364,"U712_03795"
"head-on",0.502911803963593,"U712_03800"
"head-on",0.691829973852161,"U712_03805"
"head-on",0.465473768405532,"U712_03810"
"head-on",0.410969035765534,"U712_03815"
"head-on",1.43063253842652,"U712_03820"
"head-on",-0.911570446423235,"U712_03825"
"codirectional",0.523023846965291,"U712_03830"
"codirectional",0.25990860690376,"U712_03835"
"codirectional",-0.282939207539654,"U712_03840"
"codirectional",-0.863567868860314,"U712_03845"
"codirectional",-0.838463966569902,"U712_03850"
"codirectional",-0.922790111503679,"U712_03855"
"codirectional",-3.86617657619456,"U712_03860"
"codirectional",-0.771035919740623,"U712_03865"
"codirectional",-0.771069511144285,"U712_03870"
"head-on",0.269182596232423,"U712_03880"
"codirectional",0.108190123588036,"U712_03885"
"head-on",0.614030178710973,"U712_03890"
"head-on",0.756137626894593,"U712_03895"
"head-on",0.862927804561501,"U712_03900"
"head-on",0.779153908168823,"U712_03905"
"codirectional",0.426131529277527,"U712_03910"
"head-on",1.35698886235604,"U712_03915"
"codirectional",-0.655911940591907,"U712_03920"
"codirectional",-0.277931272958356,"U712_03925"
"head-on",-0.278260522328849,"U712_03930"
"head-on",-0.573684867515937,"U712_03935"
"head-on",-0.788428367400932,"U712_03940"
"head-on",-1.18355346761925,"U712_03945"
"codirectional",1.25903873757256,"U712_03950"
"codirectional",1.14074115343684,"U712_03955"
"codirectional",1.33132327532218,"U712_03960"
"codirectional",1.01088020663347,"U712_03965"
"head-on",-0.832058399494384,"U712_03970"
"codirectional",0.314624116962898,"U712_03975"
"head-on",0.234387402836483,"U712_03980"
"head-on",0.71553404931243,"U712_03985"
"codirectional",-1.24425541337181,"U712_03990"
"codirectional",0.536065699899234,"U712_03995"
"codirectional",0.670756680565103,"U712_04000"
"codirectional",0.499166387769536,"U712_04005"
"codirectional",0.0130260240995183,"U712_04015"
"codirectional",0.162673061191105,"U712_04020"
"codirectional",0.301178133323666,"U712_04025"
"head-on",0.59427080742181,"U712_04030"
"head-on",0.512024273081809,"U712_04035"
"codirectional",0.315130030892223,"U712_04040"
"codirectional",-0.247282236896341,"U712_04045"
"head-on",-0.0663904717845742,"U712_04050"
"head-on",0.558486041219802,"U712_04055"
"codirectional",0.029784004809512,"U712_04060"
"codirectional",0.617665114009416,"U712_04070"
"codirectional",0.112705412638883,"U712_04075"
"codirectional",0.0963657181364984,"U712_04080"
"codirectional",-1.95008514491593,"U712_04085"
"codirectional",-1.62499667069018,"U712_04090"
"codirectional",-1.22819383080368,"U712_04095"
"codirectional",-1.19926280360587,"U712_04100"
"codirectional",-0.0954196746821655,"U712_04105"
"codirectional",0.170948109744441,"U712_04110"
"head-on",0.353753046741693,"U712_04115"
"head-on",0.242616649335459,"U712_04120"
"head-on",0.148239035207232,"U712_04125"
"head-on",0.0301269976562765,"U712_04130"
"head-on",-0.0346117786702099,"U712_04135"
"head-on",0.00249030400390333,"U712_04140"
"codirectional",-0.732428162107589,"U712_04145"
"codirectional",-0.566246421572806,"U712_04150"
"codirectional",-0.96830382546362,"U712_04155"
"codirectional",-0.0547600958235379,"U712_04160"
"codirectional",-0.0355306747335348,"U712_04165"
"codirectional",0.0443761713002822,"U712_04170"
"codirectional",0.121867053983628,"U712_04175"
"codirectional",-0.902542278033426,"U712_04180"
